Domain Name Length,File Name Length,IP presence,Port Presence,Subdomain Presence,Relative URL,TLD,URL Path Length,Suspicious Filename,Domain Divisions,Suspicious Words,Numbers In Host,Country code,Region,Timezone,A Records,MX Records,NS Records,PTR_EQ_A,Classification
17,62,1,1,1,1,1,7,1,2,1,0,US,null,America/Chicago,1,1,8,0,0
11,301,1,1,1,1,1,9,1,2,1,0,US,NewYork,America/New_York,3,1,6,0,0
19,1,1,1,1,1,1,1,1,2,1,3,US,null,America/Chicago,2,1,4,0,0
28,124,1,1,1,1,1,66,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
28,146,1,1,1,1,1,66,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
15,121,1,1,1,1,1,121,1,1,1,0,AR,SantaFe,America/Argentina/Cordoba,1,1,2,0,0
8,36,1,1,1,1,0,36,1,1,1,0,US,California,America/Los_Angeles,1,1,2,0,0
19,40,1,1,1,1,0,40,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
20,178,1,1,1,1,1,71,1,1,1,0,null,null,null,0,0,0,0,0
20,178,1,1,1,1,1,71,1,1,1,0,null,null,null,0,0,0,0,0
23,24,1,1,1,1,1,24,1,2,1,0,US,null,America/Chicago,1,2,2,0,0
23,23,1,1,1,1,1,23,1,2,1,0,US,null,America/Chicago,1,2,2,0,0
26,1,1,1,1,1,1,1,1,2,1,3,BR,SaoPaulo,America/Sao_Paulo,1,5,8,0,0
14,11,1,1,1,1,1,11,1,2,1,3,US,Washington,America/Los_Angeles,4,0,4,0,0
19,40,1,1,1,1,0,40,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
8,182,1,1,1,1,0,24,1,1,1,0,IN,Rajasthan,Asia/Kolkata,1,1,2,0,0
8,15,1,1,1,1,0,15,1,1,1,0,IN,Rajasthan,Asia/Kolkata,1,1,2,0,0
26,7,1,1,1,1,1,7,1,2,0,0,US,Ohio,America/New_York,1,1,5,0,0
14,8,1,1,1,1,1,8,1,1,1,0,null,null,null,0,0,2,0,0
13,10,1,1,1,1,1,10,1,1,1,0,null,null,null,0,0,2,0,0
13,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,2,0,0
15,7,1,1,1,1,1,7,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
17,15,1,1,1,1,1,15,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
12,66,1,1,1,1,1,66,1,1,1,4,CA,Quebec,America/Toronto,1,1,2,0,0
12,66,1,1,1,1,1,66,1,1,1,4,CA,Quebec,America/Toronto,1,1,2,0,0
27,24,1,1,1,1,1,24,1,2,0,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
15,64,1,1,1,1,0,64,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,0
15,50,1,1,1,1,0,50,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
15,49,1,1,1,1,0,49,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
20,195,1,1,1,1,1,29,1,1,1,0,FR,null,Europe/Paris,1,1,4,0,0
17,8,1,1,1,1,1,8,1,1,1,0,DE,null,Europe/Berlin,1,2,4,0,0
17,7,1,1,1,1,1,7,1,1,1,0,DE,null,Europe/Berlin,1,2,4,0,0
13,143,1,1,1,1,0,143,1,1,1,0,US,null,America/Chicago,2,0,2,0,0
16,11,1,1,1,1,1,11,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
16,12,1,1,1,1,1,12,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
16,47,1,1,1,1,1,47,1,1,1,0,US,NewYork,America/New_York,1,2,2,0,0
17,16,1,1,1,1,1,16,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
12,50,1,1,1,1,1,50,1,1,1,0,BD,null,Asia/Dhaka,1,1,2,0,0
8,14,1,1,1,1,0,14,1,1,1,0,IN,Rajasthan,Asia/Kolkata,1,1,2,0,0
8,182,1,1,1,1,0,24,1,1,1,0,IN,Rajasthan,Asia/Kolkata,1,1,2,0,0
15,17,1,1,1,1,0,17,1,2,1,0,ZA,null,Africa/Johannesburg,1,1,2,0,0
20,38,1,1,1,1,1,38,1,1,1,0,null,null,null,0,0,0,0,0
12,24,1,1,1,1,0,24,1,1,1,0,VN,null,Asia/Ho_Chi_Minh,1,0,2,0,0
12,23,1,1,1,1,0,23,1,1,1,0,VN,null,Asia/Ho_Chi_Minh,1,0,2,0,0
13,136,1,1,1,1,0,136,1,1,1,0,US,null,America/Chicago,2,0,2,0,0
9,112,1,1,1,1,1,112,1,1,1,0,DE,null,Europe/Berlin,1,1,2,0,0
15,8,1,1,1,1,1,8,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
12,19,1,1,1,1,0,19,1,1,1,0,RO,null,Europe/Bucharest,1,1,4,0,0
14,36,1,1,1,1,0,36,1,2,1,0,US,null,America/Chicago,2,1,2,0,0
15,64,1,1,1,1,0,64,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,0
10,34,1,1,1,1,1,34,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
10,33,1,1,1,1,1,33,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
12,13,1,1,1,1,0,13,1,1,1,0,DE,null,Europe/Berlin,1,1,2,0,0
12,15,1,1,1,1,0,15,1,1,1,0,DE,null,Europe/Berlin,1,1,2,0,0
26,38,1,1,1,1,1,38,1,1,1,1,FI,null,Europe/Helsinki,4,0,3,0,0
26,39,1,1,1,1,1,39,1,1,1,1,FI,null,Europe/Helsinki,4,0,3,0,0
27,190,1,1,1,1,1,24,1,2,0,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
31,32,1,1,1,1,1,16,1,2,1,0,US,null,America/Chicago,1,0,4,0,0
31,32,1,1,1,1,1,16,1,2,1,0,US,null,America/Chicago,1,0,4,0,0
15,179,1,1,1,1,0,13,1,2,1,0,BR,null,America/Sao_Paulo,1,1,2,0,0
15,13,1,1,1,1,0,13,1,2,1,0,BR,null,America/Sao_Paulo,1,1,2,0,0
15,13,1,1,1,1,0,13,1,2,1,0,BR,null,America/Sao_Paulo,1,1,2,0,0
15,13,1,1,1,1,0,13,1,2,1,0,BR,null,America/Sao_Paulo,1,1,2,0,0
15,13,1,1,1,1,0,13,1,2,1,0,BR,null,America/Sao_Paulo,1,1,2,0,0
15,48,1,1,1,1,1,48,1,1,1,0,TH,Bangkok,Asia/Bangkok,1,1,3,0,0
15,47,1,1,1,1,1,47,1,1,1,0,TH,Bangkok,Asia/Bangkok,1,1,3,0,0
23,22,1,1,1,1,1,22,1,2,0,3,US,null,America/Chicago,1,1,2,0,0
17,20,1,1,1,1,1,20,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
21,14,1,1,1,1,0,14,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
21,15,1,1,1,1,0,15,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
28,22,1,1,1,1,1,22,1,2,0,3,US,null,America/Chicago,1,1,2,0,0
13,18,1,1,1,1,1,18,1,1,1,4,null,null,null,0,0,0,0,0
39,154,0,1,1,1,1,31,1,6,1,11,US,California,America/Los_Angeles,0,0,4,0,0
11,25,1,1,1,1,0,25,1,1,1,0,RU,null,Europe/Moscow,1,1,4,0,0
14,154,0,1,1,1,1,31,1,3,1,11,US,California,America/Los_Angeles,0,0,0,0,0
13,0,1,1,1,1,1,0,1,1,1,1,null,null,null,0,0,0,0,0
13,1,1,1,1,1,1,1,1,1,1,1,null,null,null,0,0,0,0,0
14,1,1,1,1,1,0,1,1,1,1,0,RU,null,Europe/Moscow,1,0,3,0,0
19,1,1,1,1,1,1,1,1,2,1,2,US,California,America/Los_Angeles,1,0,5,0,0
21,52,1,1,0,1,1,52,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
16,186,1,1,1,1,1,20,1,1,1,0,US,Illinois,America/Chicago,1,3,2,0,0
21,51,1,1,1,1,0,14,1,4,1,0,AR,BuenosAires,America/Argentina/Buenos_Aires,1,1,5,0,0
14,37,1,1,1,1,0,37,1,2,1,0,US,null,America/Chicago,2,1,2,0,0
12,67,1,1,1,1,1,67,1,1,1,4,CA,Quebec,America/Toronto,1,1,2,0,0
12,67,1,1,1,1,1,67,1,1,1,4,CA,Quebec,America/Toronto,1,1,2,0,0
15,5,1,1,1,1,1,5,1,1,1,0,RU,null,Europe/Moscow,1,0,3,0,0
15,5,1,1,1,1,1,5,1,1,1,0,RU,null,Europe/Moscow,1,0,3,0,0
15,1,1,1,1,1,1,1,1,1,1,0,RU,null,Europe/Moscow,1,0,3,0,0
16,49,1,1,1,1,1,41,1,1,1,4,AU,NewSouthWales,Australia/Sydney,1,2,3,0,0
16,68,1,1,1,1,1,41,1,1,1,4,AU,NewSouthWales,Australia/Sydney,1,2,3,0,0
9,140,1,1,1,1,0,140,1,1,1,0,US,Kansas,America/Chicago,1,1,4,0,0
18,15,1,1,1,1,1,15,1,1,1,0,RU,null,Europe/Moscow,1,0,6,0,0
21,16,1,1,1,1,1,16,1,3,1,0,null,null,null,0,0,0,0,0
28,31,1,1,1,1,1,31,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,77,1,1,1,1,1,77,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,156,1,1,1,1,1,156,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,23,1,1,1,1,1,23,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,28,1,1,1,1,1,28,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,24,1,1,1,1,1,24,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,26,1,1,1,1,1,26,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
23,72,1,1,1,1,0,72,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
74,81,1,1,1,1,1,24,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
14,57,1,1,1,1,0,57,1,2,1,0,US,null,America/Chicago,2,1,2,0,0
11,50,1,1,1,1,0,21,1,1,1,0,MN,SuhbaatarAymag,Asia/Choibalsan,1,1,2,0,0
22,0,1,1,1,1,1,0,1,1,1,1,BR,null,America/Sao_Paulo,1,0,3,0,0
43,30,1,1,0,1,1,30,1,7,1,0,US,null,America/Chicago,0,1,4,0,0
13,238,1,1,0,1,0,105,1,2,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
13,238,1,1,0,1,0,105,1,2,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
13,238,1,1,0,1,0,105,1,2,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
6,16,1,1,1,1,0,16,1,1,1,0,CV,null,Atlantic/Cape_Verde,1,1,2,0,0
13,12,1,1,0,1,0,12,1,2,1,0,US,null,America/Chicago,1,0,2,0,0
18,16,1,1,1,1,1,16,1,1,1,0,RU,null,Europe/Moscow,1,0,6,0,0
6,17,1,1,1,1,0,17,1,1,1,0,CV,null,Atlantic/Cape_Verde,1,1,2,0,0
11,61,1,1,0,1,0,25,1,2,1,0,FR,null,Europe/Paris,1,1,2,0,0
30,17,1,1,1,1,1,17,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
20,60,1,1,1,1,1,60,1,2,1,4,US,Utah,America/Denver,0,0,2,0,0
18,12,1,1,1,1,0,12,1,2,1,0,null,null,null,1,2,2,0,0
43,18,1,1,1,1,1,18,1,4,1,15,US,Virginia,America/New_York,2,0,4,0,0
14,15,1,1,1,1,1,15,1,1,1,0,TR,null,Europe/Istanbul,1,7,4,0,0
11,59,1,1,1,1,1,19,1,1,1,0,VN,null,Asia/Ho_Chi_Minh,1,0,2,0,0
21,39,1,1,1,1,0,14,1,4,1,0,AR,BuenosAires,America/Argentina/Buenos_Aires,1,1,5,0,0
19,13,1,1,1,1,1,13,1,1,1,0,null,null,null,0,0,0,0,0
19,13,1,1,1,1,1,13,1,1,1,0,null,null,null,0,0,0,0,0
28,10,1,1,1,1,1,10,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,41,1,1,1,1,1,41,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,28,1,1,1,1,1,28,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,25,1,1,1,1,1,25,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,27,1,1,1,1,1,27,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
16,54,1,1,1,1,0,54,1,2,1,0,BR,null,America/Sao_Paulo,1,1,2,0,0
16,6,1,1,1,1,0,6,1,2,1,0,US,null,America/Chicago,4,0,8,0,0
19,9,1,1,1,1,0,9,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
17,6,1,1,1,1,0,6,1,1,1,0,GB,England,Europe/London,1,1,2,0,0
17,14,1,1,1,1,1,14,1,1,1,0,US,Texas,America/Chicago,1,2,2,0,0
19,13,1,1,1,1,1,13,1,1,1,0,null,null,null,0,0,0,0,0
19,0,1,1,1,1,1,0,1,1,1,0,US,null,America/Chicago,2,0,2,0,0
17,13,1,1,1,1,1,13,1,1,1,0,null,null,null,0,0,0,0,0
17,13,1,1,1,1,1,13,1,1,1,0,null,null,null,0,0,0,0,0
19,13,1,1,1,1,1,13,1,1,1,0,null,null,null,0,0,0,0,0
18,34,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,1,0,4,0,0
18,1,1,1,1,1,1,1,1,2,1,1,US,California,America/Los_Angeles,1,5,4,0,0
27,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
18,138,1,1,1,1,1,10,1,1,1,0,null,null,null,0,0,0,0,0
21,79,1,1,1,1,1,79,1,1,1,0,US,California,America/Los_Angeles,1,1,2,0,0
17,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
19,13,1,1,1,1,1,13,1,1,1,0,null,null,null,0,0,0,0,0
18,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
18,1,1,1,1,1,1,1,1,2,1,2,US,California,America/Los_Angeles,1,5,4,0,0
18,1,1,1,1,1,1,1,1,2,1,3,US,California,America/Los_Angeles,1,5,4,0,0
18,1,1,1,1,1,1,1,1,2,1,2,US,California,America/Los_Angeles,1,5,4,0,0
18,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
20,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
16,126,1,1,1,1,1,32,1,1,1,2,US,Texas,America/Chicago,1,1,2,0,0
13,53,1,1,1,1,1,53,1,1,1,0,DE,null,Europe/Berlin,1,1,4,0,0
13,54,1,1,1,1,1,54,1,1,1,0,DE,null,Europe/Berlin,1,1,4,0,0
15,25,1,1,1,1,1,25,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
6,17,1,1,1,1,0,17,1,1,1,0,CV,null,Atlantic/Cape_Verde,1,1,2,0,0
6,16,1,1,1,1,0,16,1,1,1,0,CV,null,Atlantic/Cape_Verde,1,1,2,0,0
20,23,1,1,1,1,0,23,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,0
17,15,1,1,1,1,1,15,1,1,1,0,US,Texas,America/Chicago,1,2,2,0,0
13,29,1,1,1,1,1,29,1,1,1,0,US,null,America/Chicago,1,2,2,0,0
19,10,1,1,1,1,0,10,1,1,1,0,US,Florida,America/New_York,1,1,2,0,0
34,78,1,1,1,1,1,78,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
34,111,1,1,1,1,1,111,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
34,45,1,1,1,1,1,45,1,2,1,0,US,NewYork,America/New_York,1,1,2,0,0
12,91,1,1,1,1,0,91,1,2,1,0,UA,MykolayivskaOblast,Europe/Kiev,1,1,2,0,0
18,34,1,1,1,1,0,12,1,2,1,0,null,null,null,1,2,2,0,0
18,12,1,1,1,1,0,12,1,2,1,0,null,null,null,1,2,2,0,0
30,19,1,1,1,1,1,19,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
17,7,1,1,1,1,0,7,1,1,1,0,GB,England,Europe/London,1,1,2,0,0
16,7,1,1,1,1,0,7,1,2,1,0,US,null,America/Chicago,4,0,8,0,0
13,137,1,1,0,1,1,77,1,2,1,0,DE,null,Europe/Berlin,1,1,2,0,0
16,55,1,1,1,1,0,55,1,2,1,0,BR,null,America/Sao_Paulo,1,1,2,0,0
12,34,1,1,1,1,1,34,1,1,1,0,null,null,null,0,0,0,0,0
33,243,1,1,1,1,1,67,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
19,1,1,1,1,1,1,1,1,1,1,0,ES,CanaryIslands,Atlantic/Canary,1,1,2,0,0
14,8,1,1,1,1,1,8,1,1,1,0,null,null,null,0,0,2,0,0
19,0,1,1,1,1,1,0,1,2,1,3,US,null,America/Chicago,2,1,4,0,0
13,18,1,1,1,1,1,18,1,1,1,0,US,California,America/Los_Angeles,2,5,2,0,0
14,5,1,1,1,1,0,5,1,1,1,0,RU,null,Europe/Moscow,1,3,3,0,0
37,41,0,1,1,1,1,41,1,6,1,9,US,Virginia,America/New_York,0,0,4,0,0
29,104,1,1,1,1,1,95,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
28,13,1,1,0,1,1,13,1,2,1,0,ES,null,Europe/Madrid,1,1,2,0,0
15,57,1,1,1,1,1,57,1,1,0,0,US,California,America/Los_Angeles,1,1,2,0,0
17,13,1,1,0,1,0,13,1,3,1,0,BR,MatoGrossodoSul,America/Campo_Grande,1,1,2,0,0
17,14,1,1,0,1,0,14,1,3,1,0,BR,MatoGrossodoSul,America/Campo_Grande,1,1,2,0,0
17,7,1,1,0,1,0,7,1,3,1,0,BR,MatoGrossodoSul,America/Campo_Grande,1,1,2,0,0
36,10,1,1,1,1,1,10,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,0
14,1,1,1,1,1,1,1,1,1,1,0,US,null,America/Chicago,1,0,0,0,0
26,56,1,1,0,1,1,56,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
16,0,1,1,1,1,1,0,1,1,1,0,RU,null,Europe/Moscow,1,2,4,0,0
22,11,1,1,1,1,0,11,1,2,1,0,US,California,America/Los_Angeles,1,5,4,0,0
39,1,1,1,1,1,1,1,1,2,1,10,US,null,America/Chicago,1,0,4,0,0
18,61,1,1,1,1,0,28,1,1,1,0,null,null,null,1,1,1,0,0
30,36,1,1,1,1,1,36,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
21,31,1,1,1,1,1,31,1,1,1,0,US,California,America/Los_Angeles,1,3,2,0,0
21,34,1,1,1,1,1,34,1,1,1,0,US,California,America/Los_Angeles,1,3,2,0,0
13,18,1,1,1,1,1,18,1,1,1,0,CA,Quebec,America/Toronto,1,2,2,0,0
9,39,1,1,1,1,0,39,1,1,1,0,DE,null,Europe/Berlin,1,1,3,0,0
12,18,1,1,1,1,1,18,1,1,1,0,SG,null,Asia/Singapore,1,1,3,0,0
22,13,1,1,1,1,0,13,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,0
15,5,1,1,1,1,1,5,1,1,1,0,UA,null,Europe/Kiev,1,1,2,0,0
15,5,1,1,1,1,1,5,1,1,1,0,UA,null,Europe/Kiev,1,1,2,0,0
15,0,1,1,1,1,1,0,1,1,1,0,UA,null,Europe/Kiev,1,1,2,0,0
15,169,1,1,1,1,1,29,1,1,1,0,null,null,null,0,0,0,0,0
17,14,1,1,0,1,0,14,1,3,1,0,BR,MatoGrossodoSul,America/Campo_Grande,1,1,2,0,0
17,8,1,1,0,1,0,8,1,3,1,0,BR,MatoGrossodoSul,America/Campo_Grande,1,1,2,0,0
18,17,1,1,1,1,1,17,1,1,1,0,null,null,null,0,0,0,0,0
18,1,1,1,1,1,1,1,1,2,1,0,US,null,America/Chicago,2,0,4,0,0
18,5,1,1,1,1,0,5,1,2,1,0,US,null,America/Chicago,4,0,8,0,0
11,46,1,1,1,1,1,46,1,1,0,0,IN,null,Asia/Kolkata,1,2,3,0,0
11,36,1,1,1,1,1,36,1,1,0,0,IN,null,Asia/Kolkata,1,2,3,0,0
7,77,1,1,1,1,0,77,1,1,1,0,CL,null,America/Santiago,1,1,3,0,0
11,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,0,0,0
11,5,1,1,1,1,1,5,1,1,1,0,null,null,null,0,0,0,0,0
11,5,1,1,1,1,1,5,1,1,1,0,null,null,null,0,0,0,0,0
31,235,1,1,1,1,1,18,1,2,0,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
29,49,1,1,1,1,1,49,1,2,1,2,US,null,America/Chicago,1,3,4,0,0
20,68,1,1,1,1,1,68,1,1,1,0,null,null,null,0,0,0,0,0
20,68,1,1,1,1,1,68,1,1,1,0,null,null,null,0,0,0,0,0
31,235,1,1,1,1,1,18,1,2,0,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
21,28,1,1,1,1,0,1,1,3,1,0,RU,null,Europe/Moscow,1,2,2,0,0
35,6,1,1,1,1,1,6,1,3,1,0,US,California,America/Los_Angeles,1,0,2,0,0
36,11,1,1,1,1,1,11,1,2,1,0,US,Texas,America/Chicago,1,1,2,0,0
16,26,1,1,0,1,1,26,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
74,10,1,1,1,1,1,10,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
74,10,1,1,1,1,1,10,1,7,1,0,US,California,America/Los_Angeles,0,1,4,0,0
30,37,1,1,1,1,1,37,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
12,39,1,1,1,1,0,39,1,2,1,0,SG,null,Asia/Singapore,1,5,2,0,0
21,18,1,1,1,1,1,18,1,2,1,1,null,null,null,0,0,0,0,0
17,25,1,1,0,1,1,7,1,2,1,0,US,null,America/Chicago,2,5,2,0,0
20,196,1,1,1,1,1,38,1,1,1,0,null,null,null,0,0,2,0,0
20,38,1,1,1,1,1,38,1,1,1,0,null,null,null,0,0,2,0,0
42,16,1,1,1,1,1,16,1,2,1,3,US,California,America/Los_Angeles,2,1,4,0,0
28,26,1,1,1,1,1,18,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
28,35,1,1,1,1,1,18,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
27,24,1,1,1,1,1,24,1,2,1,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
22,53,1,1,0,1,1,53,1,2,1,0,US,null,America/Chicago,1,1,4,0,0
15,33,1,1,0,1,1,33,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
11,76,1,1,1,1,1,76,1,1,1,0,TR,null,Europe/Istanbul,1,1,3,0,0
11,76,1,1,1,1,1,76,1,1,1,0,TR,null,Europe/Istanbul,1,1,3,0,0
16,17,1,1,1,1,1,17,1,1,0,0,AR,null,America/Argentina/Buenos_Aires,1,1,2,0,0
15,49,1,1,1,1,0,49,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
30,36,1,1,1,1,1,36,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
13,1,1,1,1,1,1,1,1,1,1,0,null,null,null,0,0,2,0,0
29,50,1,1,1,1,1,50,1,2,1,2,US,null,America/Chicago,1,3,4,0,0
13,15,1,1,1,1,1,15,1,1,1,0,US,null,America/Chicago,2,5,2,0,0
20,69,1,1,1,1,1,69,1,1,1,0,null,null,null,0,0,0,0,0
20,69,1,1,1,1,1,69,1,1,1,0,null,null,null,0,0,0,0,0
18,38,1,1,1,1,0,38,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
18,39,1,1,1,1,0,39,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
15,135,1,1,1,1,1,135,1,1,1,0,SG,null,Asia/Singapore,1,1,2,0,0
15,134,1,1,1,1,1,134,1,1,1,0,SG,null,Asia/Singapore,1,1,2,0,0
15,135,1,1,1,1,1,135,1,1,1,0,SG,null,Asia/Singapore,1,1,2,0,0
15,134,1,1,1,1,1,134,1,1,1,0,SG,null,Asia/Singapore,1,1,2,0,0
17,43,1,1,1,1,1,43,1,1,1,0,US,Oregon,America/Los_Angeles,1,1,2,0,0
18,27,1,1,1,1,1,27,1,1,1,0,US,NewYork,America/New_York,1,1,2,0,0
15,34,1,1,0,1,1,34,1,2,1,0,US,Utah,America/Denver,1,1,2,0,0
27,11,1,1,1,1,0,11,1,2,0,3,US,NewJersey,America/New_York,1,5,3,0,0
21,10,1,1,1,1,0,10,1,2,1,0,US,Michigan,America/Detroit,1,2,4,0,0
18,129,1,1,1,1,1,129,1,1,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
18,126,1,1,1,1,1,126,1,1,1,0,US,Arizona,America/Phoenix,1,1,2,0,0
18,51,1,1,1,1,1,51,1,1,1,0,IN,Maharashtra,Asia/Kolkata,1,1,4,0,0
18,50,1,1,1,1,1,50,1,1,1,0,IN,Maharashtra,Asia/Kolkata,1,1,4,0,0
20,47,1,1,1,1,1,47,1,1,1,0,null,null,null,0,0,2,0,0
20,196,1,1,1,1,1,38,1,1,1,0,null,null,null,0,0,2,0,0
20,38,1,1,1,1,1,38,1,1,1,0,null,null,null,0,0,2,0,0
11,77,1,1,1,1,1,77,1,1,1,0,TR,null,Europe/Istanbul,1,1,3,0,0
11,77,1,1,1,1,1,77,1,1,1,0,TR,null,Europe/Istanbul,1,1,3,0,0
11,77,1,1,1,1,1,77,1,1,1,0,TR,null,Europe/Istanbul,1,1,3,0,0
11,77,1,1,1,1,1,77,1,1,1,0,TR,null,Europe/Istanbul,1,1,3,0,0
11,77,1,1,1,1,1,77,1,1,1,0,TR,null,Europe/Istanbul,1,1,3,0,0
21,50,1,1,1,1,0,50,1,2,1,0,US,Texas,America/Chicago,1,2,2,0,0
31,78,1,1,1,1,1,78,1,2,0,0,ES,Madrid,Europe/Madrid,1,0,4,0,0
16,18,1,1,1,1,1,18,1,1,0,0,AR,null,America/Argentina/Buenos_Aires,1,1,2,0,0
12,24,1,1,1,1,1,24,1,1,1,3,null,null,null,0,0,0,0,0
15,50,1,1,1,1,0,50,1,1,1,0,FR,null,Europe/Paris,1,1,2,0,0
6,13,1,1,1,1,0,13,1,1,1,0,US,Virginia,America/New_York,1,0,2,0,0
31,49,1,1,1,1,0,49,1,2,1,0,AU,null,Australia/Sydney,1,2,2,0,0
31,48,1,1,1,1,0,48,1,2,1,0,AU,null,Australia/Sydney,1,2,2,0,0
16,15,1,1,1,1,1,15,1,1,1,0,US,Arizona,America/Phoenix,1,2,2,0,0
16,16,1,1,1,1,1,16,1,1,1,0,US,Arizona,America/Phoenix,1,2,2,0,0
16,29,1,1,1,1,1,29,1,1,1,0,US,Arizona,America/Phoenix,1,2,2,0,0
32,41,1,1,1,1,0,41,1,2,1,0,AU,null,Australia/Sydney,1,2,2,0,0
32,40,1,1,1,1,0,40,1,2,1,0,AU,null,Australia/Sydney,1,2,2,0,0
13,29,1,1,1,1,1,29,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
13,30,1,1,1,1,1,30,1,2,1,0,CA,Ontario,America/Toronto,0,2,2,0,0
14,46,0,1,1,1,1,46,1,3,1,11,PL,null,Europe/Warsaw,0,0,0,0,0
14,47,0,1,1,1,1,47,1,3,1,11,PL,null,Europe/Warsaw,0,0,0,0,0
15,10,1,1,1,1,0,10,1,1,1,0,GE,KalakiTbilisi,Asia/Tbilisi,1,0,2,0,0
15,9,1,1,1,1,0,9,1,1,1,0,GE,KalakiTbilisi,Asia/Tbilisi,1,0,2,0,0
17,23,1,1,1,1,1,23,1,1,1,0,US,Utah,America/Denver,1,1,2,0,0
16,27,1,1,1,1,1,27,1,1,1,0,US,null,America/Chicago,2,0,2,0,0
30,47,1,1,1,1,1,47,1,1,1,0,US,Arizona,America/Phoenix,1,0,2,0,0
